rfq_id,match_id,similarity_score
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,25c46875-dbeb-4ef4-ad33-7aff8384fb2a,0.864492
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.833333
b07bd542-9662-4390-9fc7-219914cd3cc7,6bdbb748-dde3-4bcc-b989-f7687d5cf271,0.888889
b07bd542-9662-4390-9fc7-219914cd3cc7,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.777778
b07bd542-9662-4390-9fc7-219914cd3cc7,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.777778
63078462-b3a8-463c-8c44-301ec9d0d024,fd74092a-6e84-4c7e-bebb-149abfb92a24,0.935138
63078462-b3a8-463c-8c44-301ec9d0d024,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.935138
63078462-b3a8-463c-8c44-301ec9d0d024,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.916667
842bed3a-ff53-487d-8619-71438456c9a8,8bccceef-4a51-433f-b36d-380cd3c445c9,0.999996
842bed3a-ff53-487d-8619-71438456c9a8,2d3e3b00-62f8-48fd-a80d-d15a299ed045,0.983521
842bed3a-ff53-487d-8619-71438456c9a8,1243a009-754a-4750-b79f-5fe82477d22b,0.979772
7751590f-f067-46b8-9ae1-db7846fedbaf,8bccceef-4a51-433f-b36d-380cd3c445c9,0.999996
7751590f-f067-46b8-9ae1-db7846fedbaf,2d3e3b00-62f8-48fd-a80d-d15a299ed045,0.983521
7751590f-f067-46b8-9ae1-db7846fedbaf,1243a009-754a-4750-b79f-5fe82477d22b,0.979772
3db44a0a-145e-4ef9-a303-c499bc03bfb8,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
3db44a0a-145e-4ef9-a303-c499bc03bfb8,0f595b0b-2253-4585-a672-fda592da7191,0.5
3db44a0a-145e-4ef9-a303-c499bc03bfb8,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.5
4867919e-2a2f-4f11-83b4-aa51c4684475,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.999996
4867919e-2a2f-4f11-83b4-aa51c4684475,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.999996
4867919e-2a2f-4f11-83b4-aa51c4684475,9a34f125-2a0c-424e-8be9-aadb0259fccf,0.999996
7916fb45-89ef-445c-93f7-21a464eb870c,b64d3856-e630-4fa6-b5f7-d02e900e510e,0.944075
7916fb45-89ef-445c-93f7-21a464eb870c,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.860204
7916fb45-89ef-445c-93f7-21a464eb870c,451c9406-3053-4605-9f1e-0b6183d93d56,0.860204
7aff99bf-c340-40b0-b54a-c7e97394c99d,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.999999
7aff99bf-c340-40b0-b54a-c7e97394c99d,a7674ae7-731c-46ab-94db-a7a972df8849,0.999996
7aff99bf-c340-40b0-b54a-c7e97394c99d,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.999996
590fd451-ad87-4ead-8d51-41edc690b327,c02ac938-a3f5-4c69-a2db-375afa85f548,0.833333
590fd451-ad87-4ead-8d51-41edc690b327,6bdbb748-dde3-4bcc-b989-f7687d5cf271,0.833333
590fd451-ad87-4ead-8d51-41edc690b327,1c405089-f867-4741-ac84-58870ab6c7c7,0.833324
16d83724-2489-4924-bd4a-f8ff2a0903d7,934d51a5-c360-494e-af6c-41f324216aaa,0.983987
16d83724-2489-4924-bd4a-f8ff2a0903d7,7d6fcc82-1fb9-4b7b-897c-64f3efe90150,0.983493
16d83724-2489-4924-bd4a-f8ff2a0903d7,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.983493
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,4867919e-2a2f-4f11-83b4-aa51c4684475,0.979772
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.979772
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.979772
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,0f595b0b-2253-4585-a672-fda592da7191,0.5
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.5
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.999996
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.999996
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,9a34f125-2a0c-424e-8be9-aadb0259fccf,0.999996
b954d3d2-f2d8-4b11-955e-31c7839517f5,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.944075
b954d3d2-f2d8-4b11-955e-31c7839517f5,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.944075
b954d3d2-f2d8-4b11-955e-31c7839517f5,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.944075
6d0a3267-d32e-40c4-a689-b350ea715f1c,b02a12e0-0980-46b0-8996-221b1e633fe3,0.860204
6d0a3267-d32e-40c4-a689-b350ea715f1c,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.860204
6d0a3267-d32e-40c4-a689-b350ea715f1c,8ccbc187-3d48-4718-8f95-ef764dac4a17,0.860204
7e5252f4-8c56-4166-b5f2-535591d81505,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
7e5252f4-8c56-4166-b5f2-535591d81505,0f595b0b-2253-4585-a672-fda592da7191,0.5
7e5252f4-8c56-4166-b5f2-535591d81505,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.5
078f6ae4-4cf2-4c74-b810-157537c3a8b9,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.888889
078f6ae4-4cf2-4c74-b810-157537c3a8b9,f76753db-d647-4d96-811c-a0b4bb978fa7,0.833333
078f6ae4-4cf2-4c74-b810-157537c3a8b9,41dce460-7b73-4340-aa02-c10a79198432,0.833333
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.983987
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,12779ba3-969c-48dc-97d8-33e72279f695,0.983493
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,4f8e5961-60c1-443f-a624-a343753470a2,0.983493
f19fd194-e55d-47b4-be13-fe00f147ebfb,86947c4f-30f3-44b2-bf27-b38f774d454a,0.944075
f19fd194-e55d-47b4-be13-fe00f147ebfb,549192db-201e-4728-b3f9-54938138c8d1,0.944075
f19fd194-e55d-47b4-be13-fe00f147ebfb,12779ba3-969c-48dc-97d8-33e72279f695,0.860204
86947c4f-30f3-44b2-bf27-b38f774d454a,12779ba3-969c-48dc-97d8-33e72279f695,0.979772
86947c4f-30f3-44b2-bf27-b38f774d454a,4f8e5961-60c1-443f-a624-a343753470a2,0.979772
86947c4f-30f3-44b2-bf27-b38f774d454a,711e818a-ca63-4f13-aff2-e30fb49aa354,0.979772
b2bc544a-219d-4899-9fa4-191e3f475649,3e727927-a69d-416f-8957-7a62cfa8daae,0.980208
b2bc544a-219d-4899-9fa4-191e3f475649,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,0.942104
b2bc544a-219d-4899-9fa4-191e3f475649,1008838b-bf71-442f-a6e8-3de016146f89,0.942104
ba15db82-482e-4674-96a0-51234d6b82b2,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.754718
ba15db82-482e-4674-96a0-51234d6b82b2,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.754718
ba15db82-482e-4674-96a0-51234d6b82b2,b2bc544a-219d-4899-9fa4-191e3f475649,0.754718
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.5
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.5
1de03ffd-cfca-42e0-bd89-21e62f0e0aac,e8090359-5014-4395-ac73-620ba80f2d5b,0.5
aad5ef88-18cc-4492-9506-09871a1b5245,a065713e-1a0f-472f-b7e3-125a8da72465,0.944075
aad5ef88-18cc-4492-9506-09871a1b5245,dcd64849-e00f-4395-98a4-3d507a711cac,0.944075
aad5ef88-18cc-4492-9506-09871a1b5245,8421a5b1-860c-4b00-8a7f-270a01c35ad3,0.9418
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.999999
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,a7674ae7-731c-46ab-94db-a7a972df8849,0.999996
0cf70763-c18a-4c9b-b5d9-f4cbb127190b,a1be52f6-6a42-4b91-8c33-20e6321fa374,0.999996
451c9406-3053-4605-9f1e-0b6183d93d56,36361daf-97cc-45e9-8ba2-ab13ece493a4,0.983493
451c9406-3053-4605-9f1e-0b6183d93d56,b64d3856-e630-4fa6-b5f7-d02e900e510e,0.979772
451c9406-3053-4605-9f1e-0b6183d93d56,7916fb45-89ef-445c-93f7-21a464eb870c,0.860204
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,2104d59d-0957-4875-b4b1-7f968cb43352,0.916667
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,e67e6b48-e699-4e55-9640-ff061375d513,0.916667
dff7cdb0-f464-4b60-91ce-8d628f8ed4de,7b4e3d5d-d323-4077-aae3-4883855c9025,0.916667
75551299-bf73-4b4d-9f30-192dc8d98a46,1dfdb162-fc1b-4f49-ad20-2986c9901d51,0.964067
75551299-bf73-4b4d-9f30-192dc8d98a46,ae9679ce-2349-45e2-bc4c-07e0d4babcc0,0.962192
75551299-bf73-4b4d-9f30-192dc8d98a46,354f019f-8936-46c7-aa22-c7a3d399d21a,0.945485
47d6609c-1ffa-4576-9265-bdabbd6cec0e,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.754718
47d6609c-1ffa-4576-9265-bdabbd6cec0e,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.754718
47d6609c-1ffa-4576-9265-bdabbd6cec0e,b2bc544a-219d-4899-9fa4-191e3f475649,0.754718
bb18f827-a40c-4bb7-ac4a-6a407fffc209,5190b002-36f4-497b-b1aa-856762facb07,0.666667
bb18f827-a40c-4bb7-ac4a-6a407fffc209,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.666667
bb18f827-a40c-4bb7-ac4a-6a407fffc209,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.666667
aa39bdac-3029-4450-a42e-4e5f81360866,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.916667
aa39bdac-3029-4450-a42e-4e5f81360866,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.916667
aa39bdac-3029-4450-a42e-4e5f81360866,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.916667
a7674ae7-731c-46ab-94db-a7a972df8849,140d30f7-f16d-4455-a448-516ab6616812,0.999996
a7674ae7-731c-46ab-94db-a7a972df8849,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.999996
a7674ae7-731c-46ab-94db-a7a972df8849,e14a46c3-b349-4441-b09f-8088e5663262,0.999996
54ebb88a-f9a0-4f41-9a28-20e72c87f491,4c71cc86-4968-4fb8-8bb3-6992d165faeb,0.999991
54ebb88a-f9a0-4f41-9a28-20e72c87f491,4d041063-aafa-44d9-a555-aa1d3dd2ea95,0.999991
54ebb88a-f9a0-4f41-9a28-20e72c87f491,1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,0.999991
4f8e5961-60c1-443f-a624-a343753470a2,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.999996
4f8e5961-60c1-443f-a624-a343753470a2,c2d81561-4a6f-4457-8e98-0432fa4769e1,0.983521
4f8e5961-60c1-443f-a624-a343753470a2,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.983493
3231dd9d-d846-43a0-8277-87a1eb9b5277,a065713e-1a0f-472f-b7e3-125a8da72465,0.944075
3231dd9d-d846-43a0-8277-87a1eb9b5277,dcd64849-e00f-4395-98a4-3d507a711cac,0.944075
3231dd9d-d846-43a0-8277-87a1eb9b5277,8421a5b1-860c-4b00-8a7f-270a01c35ad3,0.9418
df42a32a-903c-4392-8bb3-a9d0c9e9218f,07624e1d-0a7a-4426-9551-467464ac5034,0.888889
df42a32a-903c-4392-8bb3-a9d0c9e9218f,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.888889
df42a32a-903c-4392-8bb3-a9d0c9e9218f,77478b36-598c-41d9-86cf-123530411520,0.888889
07624e1d-0a7a-4426-9551-467464ac5034,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.888889
07624e1d-0a7a-4426-9551-467464ac5034,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.888889
07624e1d-0a7a-4426-9551-467464ac5034,77478b36-598c-41d9-86cf-123530411520,0.888889
254229f4-c466-4e0b-a650-50336b07fdd2,d672b525-16f4-4412-bca2-3e1c4e5377a6,0.999982
254229f4-c466-4e0b-a650-50336b07fdd2,354f019f-8936-46c7-aa22-c7a3d399d21a,0.999973
254229f4-c466-4e0b-a650-50336b07fdd2,ae9679ce-2349-45e2-bc4c-07e0d4babcc0,0.997982
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,83580cd4-e88e-4538-b038-e56113e4c2e3,0.888889
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.888889
7d5b7983-7c99-4f0d-bddf-9fbd528eca81,5a07f956-c944-498f-80c1-5fb986c7bb20,0.888889
83580cd4-e88e-4538-b038-e56113e4c2e3,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.888889
83580cd4-e88e-4538-b038-e56113e4c2e3,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.888889
83580cd4-e88e-4538-b038-e56113e4c2e3,5a07f956-c944-498f-80c1-5fb986c7bb20,0.888889
1cc056a6-bc3c-4705-9af1-23e2f89115ad,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.888889
1cc056a6-bc3c-4705-9af1-23e2f89115ad,83580cd4-e88e-4538-b038-e56113e4c2e3,0.888889
1cc056a6-bc3c-4705-9af1-23e2f89115ad,5a07f956-c944-498f-80c1-5fb986c7bb20,0.888889
5a07f956-c944-498f-80c1-5fb986c7bb20,7d5b7983-7c99-4f0d-bddf-9fbd528eca81,0.888889
5a07f956-c944-498f-80c1-5fb986c7bb20,83580cd4-e88e-4538-b038-e56113e4c2e3,0.888889
5a07f956-c944-498f-80c1-5fb986c7bb20,1cc056a6-bc3c-4705-9af1-23e2f89115ad,0.888889
4c71cc86-4968-4fb8-8bb3-6992d165faeb,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.999991
4c71cc86-4968-4fb8-8bb3-6992d165faeb,2ebf1a71-736a-4de4-9ed4-8e113b23e78f,0.999991
4c71cc86-4968-4fb8-8bb3-6992d165faeb,0e0116f1-d432-4360-a4b2-4b13010bc0e5,0.999991
e5067fef-17ee-4539-8719-0f3070b72b90,2104d59d-0957-4875-b4b1-7f968cb43352,0.916667
e5067fef-17ee-4539-8719-0f3070b72b90,e67e6b48-e699-4e55-9640-ff061375d513,0.916667
e5067fef-17ee-4539-8719-0f3070b72b90,7b4e3d5d-d323-4077-aae3-4883855c9025,0.916667
7b4e3d5d-d323-4077-aae3-4883855c9025,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.916667
7b4e3d5d-d323-4077-aae3-4883855c9025,b48a1279-3852-4482-902f-203558c37a33,0.916667
7b4e3d5d-d323-4077-aae3-4883855c9025,2104d59d-0957-4875-b4b1-7f968cb43352,0.916667
22b45745-bf1f-42af-acbc-be82422b8c6b,2104d59d-0957-4875-b4b1-7f968cb43352,0.916667
22b45745-bf1f-42af-acbc-be82422b8c6b,e67e6b48-e699-4e55-9640-ff061375d513,0.916667
22b45745-bf1f-42af-acbc-be82422b8c6b,7b4e3d5d-d323-4077-aae3-4883855c9025,0.916667
7b27040f-a792-40d8-adce-6d2e3e36a2ef,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.999764
7b27040f-a792-40d8-adce-6d2e3e36a2ef,c64aac64-f8db-475b-8584-da8551b0a712,0.999764
7b27040f-a792-40d8-adce-6d2e3e36a2ef,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.999764
0bf8ca82-5167-4cbf-8bed-020ea18b9510,1243a009-754a-4750-b79f-5fe82477d22b,0.944075
0bf8ca82-5167-4cbf-8bed-020ea18b9510,842bed3a-ff53-487d-8619-71438456c9a8,0.860204
0bf8ca82-5167-4cbf-8bed-020ea18b9510,7751590f-f067-46b8-9ae1-db7846fedbaf,0.860204
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,0f595b0b-2253-4585-a672-fda592da7191,0.5
81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.5
a1be52f6-6a42-4b91-8c33-20e6321fa374,140d30f7-f16d-4455-a448-516ab6616812,0.999996
a1be52f6-6a42-4b91-8c33-20e6321fa374,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.999996
a1be52f6-6a42-4b91-8c33-20e6321fa374,e14a46c3-b349-4441-b09f-8088e5663262,0.999996
790aa53f-f847-43a1-8962-0d899e4b75ba,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.916667
790aa53f-f847-43a1-8962-0d899e4b75ba,b48a1279-3852-4482-902f-203558c37a33,0.916667
790aa53f-f847-43a1-8962-0d899e4b75ba,2104d59d-0957-4875-b4b1-7f968cb43352,0.916667
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.888889
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,07624e1d-0a7a-4426-9551-467464ac5034,0.888889
6bd97b13-b189-41f0-ad8b-9f26be3d93d0,77478b36-598c-41d9-86cf-123530411520,0.888889
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,3d92c9e6-d3f8-4177-900c-04adc55774c1,0.935138
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,985a13af-6aee-4660-83c1-ce5114758d4e,0.916667
1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,60206076-d947-48c6-bbba-14d1b9b2f859,0.916667
e8aab41f-0954-42b0-b20d-a0e15fd17e23,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.999764
e8aab41f-0954-42b0-b20d-a0e15fd17e23,c64aac64-f8db-475b-8584-da8551b0a712,0.999764
e8aab41f-0954-42b0-b20d-a0e15fd17e23,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.999764
d9800e2e-3aad-49a5-b5cb-d0da367732db,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.99976
d9800e2e-3aad-49a5-b5cb-d0da367732db,c64aac64-f8db-475b-8584-da8551b0a712,0.99976
d9800e2e-3aad-49a5-b5cb-d0da367732db,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.99976
d2d2dd2a-568f-488f-8926-99982e5703aa,724a7dd7-d80d-4320-86c7-b8a879bb619d,0.994811
d2d2dd2a-568f-488f-8926-99982e5703aa,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.994811
d2d2dd2a-568f-488f-8926-99982e5703aa,f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,0.994811
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.999764
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,c64aac64-f8db-475b-8584-da8551b0a712,0.999764
5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.999764
822a6db3-48ad-4290-a711-8c4d7f07abc8,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.833333
822a6db3-48ad-4290-a711-8c4d7f07abc8,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.833333
822a6db3-48ad-4290-a711-8c4d7f07abc8,e42b147c-89f1-46de-b56e-0f201d709601,0.833333
77478b36-598c-41d9-86cf-123530411520,df42a32a-903c-4392-8bb3-a9d0c9e9218f,0.888889
77478b36-598c-41d9-86cf-123530411520,07624e1d-0a7a-4426-9551-467464ac5034,0.888889
77478b36-598c-41d9-86cf-123530411520,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.888889
707169f3-85cc-456b-8f77-d82423370d67,a065713e-1a0f-472f-b7e3-125a8da72465,0.944075
707169f3-85cc-456b-8f77-d82423370d67,dcd64849-e00f-4395-98a4-3d507a711cac,0.944075
707169f3-85cc-456b-8f77-d82423370d67,8421a5b1-860c-4b00-8a7f-270a01c35ad3,0.9418
7c2315bd-a330-4578-88b7-c132be30de2d,6d30555c-7660-45fc-89fb-cfb94b97f189,0.916667
7c2315bd-a330-4578-88b7-c132be30de2d,f3ab1ecf-f215-4f15-9af9-f7a0c070a227,0.916667
7c2315bd-a330-4578-88b7-c132be30de2d,a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,0.916667
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,7d1b4cd7-be04-4ca5-9c72-ea86343d3ad7,0.833333
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,7729084d-fc2d-41d8-a8df-891da74078f1,0.777778
19019fb2-05f6-4267-aaf8-6fb9aff3fa83,86008598-05ed-4532-8a70-e8ee8daf3796,0.777778
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.666667
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.666667
6251d2eb-34d3-4e8b-bae4-0caa3f55371a,75551299-bf73-4b4d-9f30-192dc8d98a46,0.666667
e8090359-5014-4395-ac73-620ba80f2d5b,7729084d-fc2d-41d8-a8df-891da74078f1,0.833333
e8090359-5014-4395-ac73-620ba80f2d5b,86008598-05ed-4532-8a70-e8ee8daf3796,0.833333
e8090359-5014-4395-ac73-620ba80f2d5b,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.833333
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.999996
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,0.999996
9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,2564eefa-070f-4e4a-915e-c553a35fa561,0.999996
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,29a51f3d-117e-47b4-9792-eb003831b356,0.978487
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,24889764-ab00-4c8e-ae3e-5945601bbafb,0.833333
a2a82c6c-7a7e-4eec-ad69-f487424dc71e,4c71cc86-4968-4fb8-8bb3-6992d165faeb,0.833333
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,aa39bdac-3029-4450-a42e-4e5f81360866,0.916667
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.916667
5795f078-e97e-43c4-a6a7-dd7d55b33dd9,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.916667
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,aa39bdac-3029-4450-a42e-4e5f81360866,0.916667
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.916667
3e2099cb-76bb-46db-9cd3-6a03a4da0e39,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.916667
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,140d30f7-f16d-4455-a448-516ab6616812,0.999996
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.999996
c91db5bf-1bc5-4597-98b1-0ac36c5638fd,e14a46c3-b349-4441-b09f-8088e5663262,0.999996
db475b0b-e62d-4719-a502-d1effef1ed48,1dfdb162-fc1b-4f49-ad20-2986c9901d51,0.964067
db475b0b-e62d-4719-a502-d1effef1ed48,ae9679ce-2349-45e2-bc4c-07e0d4babcc0,0.962192
db475b0b-e62d-4719-a502-d1effef1ed48,354f019f-8936-46c7-aa22-c7a3d399d21a,0.945485
a2045fb1-90e5-4957-91ac-a5a8b83fd081,7729084d-fc2d-41d8-a8df-891da74078f1,0.833333
a2045fb1-90e5-4957-91ac-a5a8b83fd081,86008598-05ed-4532-8a70-e8ee8daf3796,0.833333
a2045fb1-90e5-4957-91ac-a5a8b83fd081,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.833333
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.999996
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.999996
2ac2bd99-e161-4856-9b24-6dc6bf7d985b,9a34f125-2a0c-424e-8be9-aadb0259fccf,0.999996
83692241-9b86-40d3-8e9f-044852b24a7f,418a5aaa-323a-48a8-9a3c-338f924cde2c,0.833333
83692241-9b86-40d3-8e9f-044852b24a7f,714e5de7-7c89-4f74-9569-bc9ed7733dce,0.833333
83692241-9b86-40d3-8e9f-044852b24a7f,538cadbc-10e4-4664-801f-26d702918133,0.833333
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,934d51a5-c360-494e-af6c-41f324216aaa,0.999996
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,8d243c5a-29a0-473d-bdf0-9172af84f831,0.983521
7d6fcc82-1fb9-4b7b-897c-64f3efe90150,16d83724-2489-4924-bd4a-f8ff2a0903d7,0.983493
934d51a5-c360-494e-af6c-41f324216aaa,7d6fcc82-1fb9-4b7b-897c-64f3efe90150,0.999996
934d51a5-c360-494e-af6c-41f324216aaa,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.999996
934d51a5-c360-494e-af6c-41f324216aaa,8d243c5a-29a0-473d-bdf0-9172af84f831,0.984015
9aaf3186-32e9-4b8c-a282-048549b03da6,1243a009-754a-4750-b79f-5fe82477d22b,0.944075
9aaf3186-32e9-4b8c-a282-048549b03da6,842bed3a-ff53-487d-8619-71438456c9a8,0.860204
9aaf3186-32e9-4b8c-a282-048549b03da6,7751590f-f067-46b8-9ae1-db7846fedbaf,0.860204
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,0f595b0b-2253-4585-a672-fda592da7191,0.5
a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,ca60a74b-7cdc-4098-a20c-2de916dcb66b,0.5
88787789-76a4-44ab-8e89-743b83d2b563,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.999996
88787789-76a4-44ab-8e89-743b83d2b563,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.999996
88787789-76a4-44ab-8e89-743b83d2b563,9a34f125-2a0c-424e-8be9-aadb0259fccf,0.999996
91023823-c7de-4386-b230-9bb3c8bf4dc4,87ba0db6-dcd7-419a-b043-d32652eb4c05,0.999991
91023823-c7de-4386-b230-9bb3c8bf4dc4,41a4f5a5-728a-4965-b483-6e265eebf93a,0.833333
